timestamp,zone_id,latitude,longitude,traffic_speed,vehicle_count,road_type,weather,is_holiday,is_special_event,distance_km,travel_time_min
2026-04-14 01:02:17.445423,H2,12.745929512214916,77.48987266358529,48.05,101,highway,clear,0,0,4.51,7.84
2026-04-14 01:02:17.445423,H1,12.72930418036501,77.51409630154237,52.29,94,highway,clear,0,0,9.48,14.06
2026-04-14 01:02:17.445423,C1,12.727537353013977,77.51743680505248,29.49,77,city,clear,0,0,9.71,21.6
2026-04-14 02:02:17.445423,R1,12.876086649858955,77.43911718360377,49.73,22,rural,clear,0,0,9.4,10.82
2026-04-14 02:02:17.445423,C3,12.870482811774334,77.50532231654813,21.45,77,city,rain,0,0,6.99,19.03
2026-04-14 02:02:17.445423,C2,12.844857757727528,77.56918211311934,23.64,68,city,clear,0,0,5.15,16.09
2026-04-14 02:02:17.445423,R2,12.796266500078648,77.54644673700591,40.86,53,rural,clear,0,0,8.04,13.75
2026-04-14 02:02:17.445423,H2,12.732355381606643,77.52370527625183,51.14,78,highway,clear,0,0,6.86,9.57
2026-04-14 02:02:17.445423,H1,12.951807654239317,77.53383062346636,49.3,79,highway,clear,0,0,10.92,14.11
2026-04-14 02:02:17.445423,C1,12.844059350582459,77.67782959184967,24.45,64,city,clear,0,0,5.29,13.11
2026-04-14 03:02:17.445423,H1,12.74134327490681,77.44366163881294,53.21,91,highway,clear,0,0,4.63,8.69
2026-04-14 03:02:17.445423,H2,12.722626044739561,77.61324686249031,54.21,82,highway,clear,0,0,5.02,7.86
2026-04-14 03:02:17.445423,C1,12.91483586919682,77.59177928167678,29.73,62,city,clear,0,0,3.57,6.59
2026-04-14 03:02:17.445423,C2,12.806762309191198,77.55740416198714,32.65,59,city,clear,0,0,6.37,10.91
2026-04-14 03:02:17.445423,C3,12.77439029805725,77.42869205841146,27.29,72,city,clear,0,0,7.2,17.79
2026-04-14 03:02:17.445423,R1,12.76788077766821,77.50922559404239,31.43,59,rural,rain,0,0,9.55,23.01
2026-04-14 03:02:17.445423,R2,12.99646086088586,77.43111450193506,55.66,50,rural,clear,0,0,4.13,6.35
2026-04-14 04:02:17.445423,C3,12.820683501399829,77.62882464145737,34.77,69,city,clear,0,0,8.79,19.64
2026-04-14 04:02:17.445423,R1,12.876793673111207,77.6476372988198,30.59,63,rural,rain,0,0,9.1,20.3
2026-04-14 04:02:17.445423,C2,12.881584391277887,77.51290788927021,17.14,99,city,rain,0,0,10.05,36.96
2026-04-14 04:02:17.445423,R2,12.92395194082953,77.57402581351491,40.08,42,rural,clear,0,0,6.95,11.9
2026-04-14 04:02:17.445423,H2,12.926238273323262,77.4894678592389,50.77,89,highway,clear,0,0,9.12,12.44
2026-04-14 04:02:17.445423,C1,12.986401167054526,77.63088673557355,13.11,100,city,rain,0,0,5.7,30.23
2026-04-14 04:02:17.445423,H1,12.772182226993793,77.42441407616865,44.02,85,highway,clear,0,0,7.47,12.22
2026-04-14 05:02:17.445423,H1,12.952277730963424,77.419550263123,53.69,91,highway,clear,0,0,7.89,10.63
2026-04-14 05:02:17.445423,H2,12.875555167042519,77.63801883665613,54.59,101,highway,clear,0,0,10.44,11.39
2026-04-14 05:02:17.445423,C1,12.746987749315142,77.6987548472991,27.57,63,city,clear,0,0,11.54,25.36
2026-04-14 05:02:17.445423,C2,12.97824970835541,77.63636474034288,25.37,69,city,clear,0,0,8.86,24.93
2026-04-14 05:02:17.445423,C3,12.74759420206009,77.64086889954814,23.11,64,city,clear,0,0,10.26,27.83
2026-04-14 05:02:17.445423,R1,12.797915643039884,77.58257311161367,41.29,45,rural,clear,0,0,7.11,9.38
2026-04-14 05:02:17.445423,R2,12.970650671293006,77.52669143722271,46.94,45,rural,clear,0,0,5.0,5.5
2026-04-14 06:02:17.445423,C3,12.923742253505427,77.42596449664782,25.74,69,city,clear,0,0,11.57,29.4
2026-04-14 06:02:17.445423,R2,12.783172298133252,77.4933297719677,45.15,55,rural,clear,0,0,10.2,16.12
2026-04-14 06:02:17.445423,R1,12.935012554032427,77.58109283648247,46.1,36,rural,clear,0,0,8.11,10.35
2026-04-14 06:02:17.445423,H1,12.908274098283865,77.53137030134951,54.67,100,highway,clear,0,0,6.25,9.27
2026-04-14 06:02:17.445423,C1,12.723369515799897,77.61899249366746,26.74,76,city,clear,0,0,7.62,18.59
2026-04-14 06:02:17.445423,H2,12.848782150490466,77.41048457849793,42.07,99,highway,rain,0,0,3.55,5.26
2026-04-14 06:02:17.445423,C2,12.805731886004157,77.54455629526021,23.27,73,city,fog,0,0,8.52,24.51
2026-04-14 07:02:17.445423,R2,12.822559609331853,77.49081284487558,36.38,84,rural,clear,0,0,6.44,13.17
2026-04-14 07:02:17.445423,R1,12.769262585027757,77.41323778972078,44.34,91,rural,clear,0,0,9.41,13.65
2026-04-14 07:02:17.445423,C3,12.799197712173482,77.67232030164959,15.8,117,city,clear,0,0,7.21,29.41
2026-04-14 07:02:17.445423,H1,12.924919864021357,77.53247133453968,33.62,138,highway,rain,0,0,7.28,15.91
2026-04-14 07:02:17.445423,C1,12.717914267073292,77.49159186680879,23.97,117,city,clear,0,0,5.12,15.1
2026-04-14 07:02:17.445423,H2,12.732142783221455,77.40954778368229,33.6,153,highway,rain,0,0,6.51,14.2
2026-04-14 07:02:17.445423,C2,12.883453799563855,77.58629071489268,15.83,119,city,fog,0,0,7.06,29.85
2026-04-14 08:02:17.445423,R1,12.918639756477043,77.5521908916742,33.1,94,rural,clear,0,0,6.17,14.34
2026-04-14 08:02:17.445423,R2,12.906254114737887,77.6375506847937,25.33,93,rural,fog,0,0,8.55,23.74
2026-04-14 08:02:17.445423,C2,12.759214407518954,77.40925455511737,8.0,126,city,rain,0,0,9.26,71.99
2026-04-14 08:02:17.445423,C3,12.724060393052115,77.48613336969562,19.51,103,city,clear,0,0,5.29,18.25
2026-04-14 08:02:17.445423,H2,12.878009381026157,77.58087206901584,48.03,134,highway,clear,0,0,8.15,12.93
2026-04-14 08:02:17.445423,H1,12.737111141833065,77.62192182359969,48.47,130,highway,clear,0,0,10.65,14.27
2026-04-14 08:02:17.445423,C1,12.75138835301237,77.54041556831838,8.0,138,city,rain,0,0,9.63,75.0
2026-04-14 09:02:17.445423,R2,12.918725587661998,77.45059754186153,24.7,89,rural,rain,0,0,8.06,21.98
2026-04-14 09:02:17.445423,R1,12.996220202643832,77.56138290300383,31.52,93,rural,fog,0,0,5.3,8.82
2026-04-14 09:02:17.445423,C3,12.822634413769654,77.57619918654079,18.25,108,city,clear,0,0,8.84,31.97
2026-04-14 09:02:17.445423,H1,12.781631845866787,77.68112727644422,32.52,154,highway,rain,0,0,4.86,10.07
2026-04-14 09:02:17.445423,C1,12.860362293279374,77.46258556684234,24.84,113,city,clear,0,0,8.9,25.03
2026-04-14 09:02:17.445423,H2,12.710435747424153,77.61282107213904,39.53,134,highway,clear,0,0,6.1,11.55
2026-04-14 09:02:17.445423,C2,12.995095125023758,77.47395911897247,20.33,107,city,clear,0,0,8.94,30.21
2026-04-14 10:02:17.445423,R1,12.950409623996409,77.68567724208593,39.88,38,rural,fog,0,0,7.39,9.44
2026-04-14 10:02:17.445423,C3,12.854099856099388,77.689928150749,25.18,89,city,clear,0,0,6.32,18.15
2026-04-14 10:02:17.445423,C2,12.814503744075104,77.69929780428973,25.84,60,city,clear,0,0,8.69,22.18
2026-04-14 10:02:17.445423,R2,12.75586157575788,77.41782245926409,32.85,62,rural,rain,0,0,11.08,23.13
2026-04-14 10:02:17.445423,H2,12.835950119838685,77.47850095473969,46.25,87,highway,clear,0,0,9.69,13.29
2026-04-14 10:02:17.445423,H1,12.925937683027598,77.43922818586535,52.19,95,highway,clear,0,0,7.35,11.9
2026-04-14 10:02:17.445423,C1,12.838513315567404,77.51569946742363,30.33,74,city,clear,0,0,6.32,12.05
2026-04-14 11:02:17.445423,H1,12.819535579007182,77.42183382829558,56.57,78,highway,clear,0,0,8.16,11.56
2026-04-14 11:02:17.445423,H2,12.976318305030455,77.4222490118964,37.51,99,highway,rain,0,0,7.48,12.88
2026-04-14 11:02:17.445423,C1,12.70435880043556,77.6013733933242,8.0,88,city,rain,0,0,8.51,66.26
2026-04-14 11:02:17.445423,C2,12.995974743681806,77.68208525496325,10.16,101,city,rain,0,0,6.78,43.61
2026-04-14 11:02:17.445423,C3,12.935315359417375,77.55580588610236,25.9,63,city,clear,0,0,8.23,20.49
2026-04-14 11:02:17.445423,R1,12.79921295580868,77.4986202307515,55.4,40,rural,clear,0,0,6.31,6.56
2026-04-14 11:02:17.445423,R2,12.914196308819715,77.66481860507275,42.93,44,rural,clear,0,0,7.48,11.67
2026-04-14 12:02:17.445423,C3,12.834680425870127,77.41250919073731,27.28,71,city,clear,0,0,8.57,23.03
2026-04-14 12:02:17.445423,R1,12.808132690061816,77.60428663089795,46.33,43,rural,clear,0,0,4.33,6.39
2026-04-14 12:02:17.445423,C2,12.720491577978434,77.5274504614751,27.5,60,city,clear,0,0,9.89,20.8
2026-04-14 12:02:17.445423,R2,12.872553031568787,77.57975422323668,50.19,35,rural,clear,0,0,12.25,14.14
2026-04-14 12:02:17.445423,H2,12.97295001346511,77.48765998772542,43.54,116,highway,rain,0,0,9.13,15.48
2026-04-14 12:02:17.445423,H1,12.775955731023101,77.65162241050837,47.57,83,highway,clear,0,0,8.86,13.05
2026-04-14 12:02:17.445423,C1,12.884461170232624,77.44100361275932,36.48,63,city,clear,0,0,5.45,6.72
2026-04-14 13:02:17.445423,R2,12.880007513302084,77.59520748862464,39.01,48,rural,rain,0,0,6.9,7.94
2026-04-14 13:02:17.445423,R1,12.850725747268218,77.66630739906532,53.11,41,rural,clear,0,0,9.83,11.63
2026-04-14 13:02:17.445423,C3,12.93216729969062,77.49953043923543,8.0,103,city,rain,0,0,8.44,63.04
2026-04-14 13:02:17.445423,H1,12.776688574371855,77.6252938753802,52.12,89,highway,clear,0,0,12.99,17.85
2026-04-14 13:02:17.445423,C1,12.88429091878023,77.40997033958182,22.58,77,city,clear,0,0,5.3,16.8
2026-04-14 13:02:17.445423,C2,12.712052686348143,77.6926046555622,27.72,85,city,clear,0,0,8.32,20.91
2026-04-14 13:02:17.445423,H2,12.943615125648506,77.51102651121401,53.07,90,highway,clear,0,0,7.0,7.88
2026-04-14 14:02:17.445423,H1,12.833268704002279,77.63292345449743,36.97,106,highway,rain,0,0,12.96,25.64
2026-04-14 14:02:17.445423,H2,12.975024700647968,77.4801159005213,49.84,99,highway,fog,0,0,8.62,12.54
2026-04-14 14:02:17.445423,C1,12.985165646271676,77.56478170975923,25.38,62,city,clear,0,0,2.44,7.7
2026-04-14 14:02:17.445423,C2,12.886622058573321,77.61266184754882,11.02,91,city,rain,0,0,8.98,49.72
2026-04-14 14:02:17.445423,C3,12.782663362502804,77.61758277786818,28.1,70,city,clear,0,0,4.13,9.45
2026-04-14 14:02:17.445423,R1,12.972011308143339,77.54298958439263,29.17,61,rural,rain,0,0,6.61,13.49
2026-04-14 14:02:17.445423,R2,12.985113997896514,77.6364445889281,29.58,51,rural,rain,0,0,7.92,17.09
2026-04-14 15:02:17.445423,C3,12.967071065884582,77.44079929705956,16.36,101,city,rain,0,0,6.62,27.69
2026-04-14 15:02:17.445423,R2,12.820251301355462,77.42703307343658,40.43,35,rural,clear,0,0,8.42,13.23
2026-04-14 15:02:17.445423,R1,12.97422789883131,77.68194616090686,41.64,41,rural,clear,0,0,5.8,8.15
2026-04-14 15:02:17.445423,C2,12.937693330182967,77.44584413620213,27.73,81,city,clear,0,0,4.77,9.7
2026-04-14 15:02:17.445423,C1,12.910437062022599,77.46456597567396,32.73,58,city,clear,0,0,7.26,11.51
2026-04-14 15:02:17.445423,H2,12.916244638482656,77.48978514146872,58.14,89,highway,clear,0,0,8.55,10.87
2026-04-14 15:02:17.445423,H1,12.702530580439486,77.6336308817205,52.15,90,highway,fog,0,0,7.21,10.99
2026-04-14 16:02:17.445423,H1,12.886333279149964,77.5499092875118,52.86,80,highway,clear,0,0,7.01,8.71
2026-04-14 16:02:17.445423,H2,12.710383202629876,77.52358505013537,52.62,94,highway,clear,0,0,6.82,10.34
2026-04-14 16:02:17.445423,C1,12.967959659274609,77.5519857725445,28.45,71,city,clear,0,0,5.92,15.92
2026-04-14 16:02:17.445423,C2,12.883312449617394,77.57270315329163,29.49,78,city,clear,0,0,7.5,19.14
2026-04-14 16:02:17.445423,C3,12.96956167040882,77.50029470781152,23.13,73,city,clear,0,0,7.54,20.94
2026-04-14 16:02:17.445423,R1,12.762195300769967,77.44951555723189,50.89,28,rural,clear,0,0,8.08,10.89
2026-04-14 16:02:17.445423,R2,12.719111409779428,77.67288210654525,42.74,54,rural,clear,0,0,7.2,10.2
2026-04-14 17:02:17.445423,R1,12.710640685012605,77.65674918834318,39.86,70,rural,clear,0,0,5.05,10.4
2026-04-14 17:02:17.445423,C3,12.975123942573346,77.46615256953518,9.31,121,city,clear,0,0,8.11,57.79
2026-04-14 17:02:17.445423,R2,12.806176196568332,77.66864414657302,25.05,98,rural,rain,0,0,11.89,31.31
2026-04-14 17:02:17.445423,C2,12.972454184546784,77.60858869649121,20.53,100,city,clear,0,0,8.82,28.74
2026-04-14 17:02:17.445423,H2,12.812707835437893,77.40061930665927,35.47,146,highway,fog,0,0,7.64,15.63
2026-04-14 17:02:17.445423,H1,12.98522393382563,77.42286643722251,43.59,129,highway,clear,0,0,5.57,10.71
2026-04-14 17:02:17.445423,C1,12.806401071187683,77.65921692802678,20.47,116,city,clear,0,0,11.6,38.04
2026-04-14 18:02:17.445423,H1,12.720650973631798,77.50024448700343,54.04,126,highway,clear,0,0,4.38,8.76
2026-04-14 18:02:17.445423,H2,12.810325255548682,77.6504100199562,33.92,140,highway,fog,0,0,8.23,16.12
2026-04-14 18:02:17.445423,C1,12.854162971504923,77.5603620893199,24.29,105,city,clear,0,0,8.15,22.62
2026-04-14 18:02:17.445423,C2,12.74293829520404,77.52143701352466,17.37,109,city,clear,0,0,10.92,41.24
2026-04-14 18:02:17.445423,C3,12.72768599597537,77.69147248513039,20.81,109,city,clear,0,0,7.74,24.71
2026-04-14 18:02:17.445423,R1,12.7832358403824,77.6483608437494,41.24,83,rural,clear,0,0,6.19,11.13
2026-04-14 18:02:17.445423,R2,12.921204128713464,77.68277004931961,39.63,78,rural,clear,0,0,6.46,9.78
2026-04-14 19:02:17.445423,R2,12.798064530050798,77.68320573759922,37.65,93,rural,clear,0,0,7.56,13.03
2026-04-14 19:02:17.445423,R1,12.972097694234511,77.50809466610214,21.75,110,rural,rain,0,0,9.34,27.75
2026-04-14 19:02:17.445423,C3,12.80178359642241,77.52533751193978,19.28,122,city,clear,0,0,6.85,21.93
2026-04-14 19:02:17.445423,C2,12.904590903318649,77.49743074927396,17.74,109,city,clear,0,0,5.25,18.06
2026-04-14 19:02:17.445423,H2,12.759541605107557,77.55012728570654,34.38,148,highway,fog,0,0,5.75,13.28
2026-04-14 19:02:17.445423,H1,12.778185568558701,77.58730288581846,47.25,134,highway,clear,0,0,8.8,15.91
2026-04-14 19:02:17.445423,C1,12.802614288618738,77.53769820006232,26.83,107,city,clear,0,0,7.39,18.22
2026-04-14 20:02:17.445423,H1,12.726186370386273,77.65393186876045,48.91,77,highway,clear,0,0,8.71,12.42
2026-04-14 20:02:17.445423,H2,12.907655132955785,77.6693813994091,35.35,114,highway,rain,0,0,5.34,10.79
2026-04-14 20:02:17.445423,C1,12.714123875509857,77.66982040374515,26.6,78,city,clear,0,0,7.13,16.78
2026-04-14 20:02:17.445423,C2,12.810606938288469,77.55040215185083,17.94,87,city,fog,0,0,8.99,31.1
2026-04-14 20:02:17.445423,C3,12.749072278475628,77.45274055846326,26.66,72,city,clear,0,0,9.08,22.84
2026-04-14 20:02:17.445423,R1,12.924213665614062,77.56758075274092,42.65,31,rural,clear,0,0,7.22,11.56
2026-04-14 20:02:17.445423,R2,12.92139725118233,77.42740946139614,49.14,24,rural,clear,0,0,2.94,5.06
2026-04-14 21:02:17.445423,C3,12.872825145626596,77.68015469531234,25.59,83,city,clear,0,0,6.83,18.06
2026-04-14 21:02:17.445423,R1,12.984196415483673,77.60738698043765,46.95,43,rural,clear,0,0,7.87,13.15
2026-04-14 21:02:17.445423,R2,12.901975289895185,77.59142303377887,47.01,44,rural,clear,0,0,7.53,10.26
2026-04-14 21:02:17.445423,C2,12.804383331131067,77.4513349996815,13.47,89,city,rain,0,0,7.39,33.74
2026-04-14 21:02:17.445423,H2,12.916392151768266,77.44301555159144,63.74,96,highway,clear,0,0,7.03,6.73
2026-04-14 21:02:17.445423,H1,12.957576159563649,77.45862950718467,49.46,79,highway,clear,0,0,2.95,7.06
2026-04-14 21:02:17.445423,C1,12.97899504084436,77.61171260449807,30.15,48,city,clear,0,0,4.94,12.69
2026-04-14 22:02:17.445423,H1,12.987065571075329,77.43276041412061,48.88,92,highway,clear,0,0,9.27,13.03
2026-04-14 22:02:17.445423,H2,12.906441290913445,77.68359855134094,29.73,102,highway,rain,0,0,6.73,14.59
2026-04-14 22:02:17.445423,C1,12.761424713946127,77.60606983975244,30.71,55,city,clear,0,0,5.87,13.11
2026-04-14 22:02:17.445423,C2,12.834753032886043,77.59466020605322,32.36,76,city,clear,0,0,7.07,12.44
2026-04-14 22:02:17.445423,C3,12.9249803293497,77.4832588057697,28.65,77,city,clear,0,0,6.01,12.52
2026-04-14 22:02:17.445423,R1,12.933894640729681,77.57759645594078,52.18,63,rural,clear,0,0,9.09,10.71
2026-04-14 22:02:17.445423,R2,12.83322265065719,77.42229105339575,46.87,35,rural,clear,0,0,7.68,8.44
2026-04-14 23:02:17.445423,R2,12.754942195676527,77.67702142850068,46.27,33,rural,clear,0,0,8.68,9.91
2026-04-14 23:02:17.445423,R1,12.802489006237662,77.48434478762772,49.79,48,rural,clear,0,0,9.38,12.55
2026-04-14 23:02:17.445423,C3,12.886534102241253,77.54549258946466,24.31,86,city,clear,0,0,6.59,18.26
2026-04-14 23:02:17.445423,C2,12.801772681227314,77.5556912365541,25.32,64,city,clear,0,0,9.01,23.69
2026-04-14 23:02:17.445423,C1,12.855701829098015,77.4859206840594,16.57,86,city,rain,0,0,11.77,42.29
2026-04-14 23:02:17.445423,H2,12.9406982033225,77.45123521736019,50.15,98,highway,clear,0,0,6.63,9.52
2026-04-14 23:02:17.445423,H1,12.774207327842735,77.43272658172512,57.99,92,highway,clear,0,0,4.03,3.73
2026-04-15 00:02:17.445423,H1,12.75079423732538,77.64993315292023,50.08,79,highway,fog,1,0,9.03,11.38
2026-04-15 00:02:17.445423,H2,12.806869789558917,77.50929341237043,60.85,87,highway,clear,1,0,7.68,9.11
2026-04-15 00:02:17.445423,C1,12.774857876734046,77.58976208927089,32.01,64,city,clear,1,0,5.02,10.31
2026-04-15 00:02:17.445423,C2,12.7742380029308,77.57504877952574,36.26,55,city,clear,1,0,8.41,15.29
2026-04-15 00:02:17.445423,C3,12.854068308180851,77.66411098430166,18.66,71,city,rain,1,0,7.98,28.12
2026-04-15 00:02:17.445423,R1,12.951567380497623,77.45868512460731,49.19,36,rural,clear,1,0,5.61,7.22
2026-04-15 00:02:17.445423,R2,12.865639858002014,77.4626289608269,51.22,26,rural,clear,1,0,7.24,11.44
2026-04-15 01:02:17.445423,R2,12.864729227163805,77.45801810262871,27.48,53,rural,rain,1,0,9.69,22.64
2026-04-15 01:02:17.445423,R1,12.835482254660189,77.45202280871801,48.96,22,rural,clear,1,0,9.04,15.69
2026-04-15 01:02:17.445423,C3,12.960687940381431,77.49977338816926,11.38,77,city,rain,1,0,3.67,19.95
2026-04-15 01:02:17.445423,C2,12.948711659177379,77.598941902663,30.65,62,city,clear,1,0,3.03,8.31
2026-04-15 01:02:17.445423,C1,12.863980712169672,77.65404277812173,25.57,62,city,clear,1,0,9.63,25.99
2026-04-15 01:02:17.445423,H2,12.819595645077351,77.51572405997715,54.21,80,highway,clear,1,0,7.08,9.8
2026-04-15 01:02:17.445423,H1,12.82248035244862,77.4822895174891,50.17,78,highway,clear,1,0,4.98,7.78
2026-04-15 02:02:17.445423,H1,12.928284836198962,77.47187326188221,57.47,73,highway,clear,1,0,7.19,6.59
2026-04-15 02:02:17.445423,H2,12.743887844448253,77.65246194655177,57.87,83,highway,clear,1,0,7.46,8.07
2026-04-15 02:02:17.445423,C1,12.975993077352557,77.56338815162704,22.54,60,city,clear,1,0,7.65,19.38
2026-04-15 02:02:17.445423,C2,12.988620072530312,77.45921616921437,14.0,62,city,rain,1,0,8.02,34.69
2026-04-15 02:02:17.445423,C3,12.933846658399808,77.66900153305934,30.73,52,city,clear,1,0,6.93,17.15
2026-04-15 02:02:17.445423,R1,12.711513769306602,77.47877490938757,47.26,27,rural,clear,1,0,8.42,11.93
2026-04-15 02:02:17.445423,R2,12.922061576137127,77.67461659251235,45.94,35,rural,clear,1,0,4.98,5.7
2026-04-15 03:02:17.445423,R2,12.811983926365638,77.44856572097491,41.82,41,rural,clear,1,0,6.56,8.25
2026-04-15 03:02:17.445423,R1,12.925361926913135,77.55832368875758,51.98,30,rural,clear,1,0,7.38,7.95
2026-04-15 03:02:17.445423,C3,12.826188411387031,77.48963076297527,25.08,72,city,clear,1,0,8.17,21.91
2026-04-15 03:02:17.445423,C2,12.850218427850598,77.62037074963888,29.61,51,city,clear,1,0,6.8,15.22
2026-04-15 03:02:17.445423,C1,12.936643138440951,77.46018279830498,26.18,44,city,clear,1,0,8.74,22.73
2026-04-15 03:02:17.445423,H2,12.92964024187073,77.6946187547298,58.27,66,highway,clear,1,0,9.04,6.18
2026-04-15 03:02:17.445423,H1,12.79414528254233,77.61109272465195,62.67,78,highway,clear,1,0,6.61,6.17
2026-04-15 04:02:17.445423,H1,12.919430346669598,77.42740533490078,42.2,102,highway,rain,1,0,8.37,14.8
2026-04-15 04:02:17.445423,H2,12.965345806463226,77.64132912736076,48.48,89,highway,fog,1,0,7.9,11.33
2026-04-15 04:02:17.445423,C1,12.74097885773626,77.49180363531019,29.38,76,city,fog,1,0,7.45,17.17
2026-04-15 04:02:17.445423,C2,12.859306562605491,77.44719959623276,33.38,47,city,clear,1,0,11.49,23.64
2026-04-15 04:02:17.445423,C3,12.998135741556103,77.64891075791225,27.31,54,city,clear,1,0,5.22,13.97
2026-04-15 04:02:17.445423,R1,12.870911958966255,77.49239693482996,35.68,50,rural,rain,1,0,3.27,6.96
2026-04-15 04:02:17.445423,R2,12.715189234826028,77.51372241644312,46.38,24,rural,clear,1,0,6.01,6.08
2026-04-15 05:02:17.445423,R1,12.874723721743784,77.40099401617421,22.53,56,rural,rain,1,0,9.77,26.38
2026-04-15 05:02:17.445423,C3,12.749914782733773,77.49135584989335,12.28,81,city,rain,1,0,9.13,46.65
2026-04-15 05:02:17.445423,C2,12.972695562708543,77.60960482661994,23.21,60,city,clear,1,0,8.82,26.19
2026-04-15 05:02:17.445423,R2,12.70899876835708,77.65466747304912,50.1,26,rural,clear,1,0,4.6,9.32
2026-04-15 05:02:17.445423,H2,12.843634556293283,77.46713915757876,44.19,86,highway,rain,1,0,7.67,11.78
2026-04-15 05:02:17.445423,H1,12.714968364008556,77.49471097593826,44.24,92,highway,fog,1,0,3.77,6.36
2026-04-15 05:02:17.445423,C1,12.727114680831832,77.42393222891482,14.01,74,city,rain,1,0,6.0,26.15
2026-04-15 06:02:17.445423,H1,12.77619509359233,77.613737458495,59.38,80,highway,clear,1,0,5.3,6.8
2026-04-15 06:02:17.445423,H2,12.940212671351256,77.66679038545145,43.92,106,highway,rain,1,0,10.62,15.61
2026-04-15 06:02:17.445423,C1,12.707868450055772,77.52710116025672,26.44,50,city,clear,1,0,6.07,13.37
2026-04-15 06:02:17.445423,C2,12.977014837093293,77.64831745673214,8.0,76,city,rain,1,0,6.59,52.77
